date_part,new_diy_flag,agent_id,created,saved,sent,downloaded,psm_detail,psm_review,checkout,bookings
2026-08-09,0,HES5364,2,2,1,1,,,0,0
2026-08-09,0,FRA00195,5,4,0,4,,,0,0
2026-08-09,0,hes5805,2,2,2,0,1,,0,0
2026-08-09,0,hes6844,2,2,0,1,,,0,0
2026-08-09,0,hes5745,3,2,0,2,,,0,0
2026-08-09,0,frabalewadi001,18,17,1,11,1,,0,0
2026-08-09,0,HES0325,3,2,0,2,,,0,0
2026-08-09,0,hes7212,6,6,0,5,,,0,0
2026-08-09,0,hes7677,3,2,1,1,,,0,0
2026-08-09,0,HES7728,21,15,2,9,10,4,0,0
2026-08-09,0,hes5105,7,5,2,2,,,0,0
2026-08-09,0,hes7992,3,3,1,1,1,,0,0
2026-08-09,0,hes8712,1,1,1,0,1,,0,0
2026-08-09,0,ICSATS82193,1,1,1,0,,,0,0
2026-08-09,0,hes7925,6,4,1,3,1,1,1,1
2026-08-09,0,HES5274,12,10,5,5,2,1,0,0
2026-08-09,0,hes6119,53,40,21,18,20,,0,0
2026-08-09,0,HES7358,6,6,4,1,4,2,0,0
2026-08-09,0,hes7934,2,2,2,0,,,0,0
2026-08-09,0,FRA00111,5,4,0,1,,,0,0
2026-08-09,0,hes8679,4,4,2,2,2,,0,0
2026-08-09,0,hes7652,13,12,6,2,6,1,1,1
2026-08-09,0,fra00241,3,3,1,0,1,,0,0
2026-08-09,0,hes5531,9,8,6,2,7,3,1,1
2026-08-09,0,hes6120,3,2,1,1,,,0,0
2026-08-09,0,hes5502,1,1,1,0,,,0,0
2026-08-09,0,FRA00320,1,1,0,1,,,0,0
2026-08-09,0,HES8433,5,5,5,0,3,,0,0
2026-08-09,0,hes6131,7,6,0,4,,,0,0
2026-08-09,0,hes5443,2,2,0,2,,,0,0
2026-08-09,0,HES2608,38,35,0,30,17,,1,1
2026-08-09,0,flm0155,3,2,0,1,,,0,0
2026-08-09,0,hes7506,11,10,10,0,7,4,0,0
2026-08-09,0,FRA00313,11,10,1,7,,,1,1
2026-08-09,0,hes8778,1,1,0,1,,,0,0
2026-08-09,0,fra00256,5,5,5,0,4,1,0,0
2026-08-09,0,hes8641,5,5,5,0,5,,0,0
2026-08-09,0,hes8984,4,3,0,3,2,,0,0
2026-08-09,0,frasiliguri002,6,5,5,0,,,0,0
2026-08-09,0,hes5713,2,2,2,0,1,,0,0
2026-08-09,0,HES8091,24,20,0,15,6,1,0,0
2026-08-09,0,HES3731,2,1,1,0,2,,0,0
2026-08-09,0,hes7740,4,4,4,0,4,1,0,0
2026-08-09,0,hes7835,8,6,1,5,3,,0,0
2026-08-09,0,hes6999,22,20,0,14,1,,0,0
2026-08-09,0,flm0080,2,1,0,1,,,0,0
2026-08-09,0,rmdn8421,1,1,1,0,1,,0,0
2026-08-09,0,hes6822,1,1,0,0,,,0,0
2026-08-09,0,icsats96092,5,5,5,0,5,,0,0
2026-08-09,0,hes7155,3,2,1,1,2,,0,0
2026-08-09,0,hes7530,3,3,3,0,3,1,0,0
2026-08-09,0,hes8756,6,5,0,3,1,,1,1
2026-08-09,0,rmdn1559,9,9,6,2,5,,0,0
2026-08-09,0,HES4113,4,3,1,2,,,0,0
2026-08-09,0,hes8024,2,2,2,0,2,,0,0
2026-08-09,0,hes7654,2,1,1,0,2,,0,0
2026-08-09,0,HES5423,1,1,1,0,1,,0,0
2026-08-09,0,hes7753,7,7,5,2,5,1,1,1
2026-08-09,0,hes7093,7,7,3,2,3,,0,0
2026-08-09,0,fra00318,5,3,0,3,,,0,0
2026-08-09,0,hes7420,9,8,2,4,3,,1,1
2026-08-09,0,hes7431,5,5,1,3,1,,0,0
2026-08-09,0,hes9177,3,2,0,2,3,,0,0
2026-08-09,0,hes7924,10,9,0,8,,,0,0
2026-08-09,0,hes9315,3,3,0,3,,,0,0
2026-08-09,0,RMDN1734,10,10,10,0,8,3,0,0
2026-08-09,0,hes6745,1,1,0,1,,,0,0
2026-08-09,0,hes6664,11,11,11,0,2,,0,0
2026-08-09,0,hes8564,8,7,6,0,6,1,1,1
2026-08-09,0,hes6761,3,3,2,0,1,,0,0
2026-08-09,0,HES6819,1,1,1,0,1,,0,0
2026-08-09,0,hes7488,4,4,3,1,,,0,0
2026-08-09,0,hes7448,4,3,0,2,,,1,0
2026-08-09,0,hes7143,6,4,2,2,4,,0,0
2026-08-09,0,HES4893,3,3,2,0,2,,1,1
2026-08-09,0,surat001,5,4,3,1,1,,1,1
2026-08-09,0,hes9165,1,1,1,0,1,1,0,0
2026-08-09,0,hes5079,5,5,5,0,5,1,0,0
2026-08-09,0,HES4511,1,1,1,0,1,,0,0
2026-08-09,0,rmdn1726,5,3,1,2,4,2,0,0
2026-08-09,0,hes8968,10,9,0,9,,,0,0
2026-08-09,0,hes5515,4,4,4,0,3,,0,0
2026-08-09,0,rmdn5642,6,6,1,4,1,,0,0
2026-08-09,0,hes9211,8,6,3,3,5,,0,0
2026-08-09,0,rmdn8562,11,11,7,2,4,3,1,0
2026-08-09,0,fraandheri2,5,5,5,0,,,1,1
2026-08-09,0,hes9252,2,2,0,2,1,1,1,1
2026-08-09,0,fravadod008,7,5,4,1,,,1,1
2026-08-09,0,HES4767,2,2,0,2,1,,0,0
2026-08-09,0,hes6619,5,5,2,2,,,0,0
2026-08-09,0,hes8814,15,13,0,9,3,1,0,0
2026-08-09,0,hes9422,30,26,3,21,2,,0,0
2026-08-09,0,hes5453,24,21,1,16,1,1,1,1
2026-08-09,0,HES2037,2,2,0,2,,,0,0
2026-08-09,0,hes8033,1,1,0,1,,,0,0
2026-08-09,0,HES5209,1,1,1,0,1,,0,0
2026-08-09,0,hes8800,3,2,0,2,,,0,0
2026-08-09,0,rmdn2959,11,10,7,2,6,1,0,0
2026-08-09,0,hes8645,5,4,2,1,1,,0,0
2026-08-09,0,hes7730,10,9,1,6,4,1,0,0
2026-08-09,0,icsats106934,15,15,13,0,8,1,0,0
2026-08-09,0,hes6232,3,2,2,0,3,,0,0
2026-08-09,0,hes5948,3,2,2,0,3,,0,0
2026-08-09,0,hes6690,2,2,1,1,2,,0,0
2026-08-09,0,hes7930,8,7,1,4,1,,0,0
2026-08-09,0,HES4544,5,5,4,0,4,2,0,0
2026-08-09,0,hes6038,5,5,0,3,1,,0,0
2026-08-09,0,hes7138,7,7,3,3,5,1,1,1
2026-08-09,0,hes7601,12,11,0,9,2,,0,0
2026-08-09,0,FRA00370,2,2,0,2,,,0,0
2026-08-09,0,hes6821,7,5,0,4,1,,1,1
2026-08-09,0,hes7274,8,5,0,5,,,1,1
2026-08-09,0,hes7199,1,1,0,1,,,0,0
2026-08-09,0,hes8977,8,6,3,3,1,,0,0
2026-08-09,0,frahadapsar4,2,2,0,1,,,0,0
2026-08-09,0,hes7725,6,6,2,2,,,0,0
2026-08-09,0,hes7561,3,2,0,2,,,0,0
2026-08-09,0,hes8713,3,3,3,0,2,,0,0
2026-08-09,0,HES5403,3,3,0,3,,,0,0
2026-08-09,0,HES5876,15,15,12,2,12,,1,1
2026-08-09,0,HES8074,1,1,1,0,,,0,0
2026-08-09,0,hes7253,2,2,2,0,,,0,0
2026-08-09,0,rmdn8261,13,12,11,0,11,2,2,1
2026-08-09,0,hes5503,12,11,7,3,5,1,0,0
2026-08-09,0,hes7729,7,7,1,4,2,,0,0
2026-08-09,0,HES5610,5,5,0,5,,,0,0
2026-08-09,0,amdcg7,3,3,3,0,1,1,1,1
2026-08-09,0,hes8803,4,4,2,1,3,,0,0
2026-08-09,0,hes8189,11,9,0,7,,,0,0
2026-08-09,0,HES7056,9,9,5,2,5,1,0,0
2026-08-09,0,hes6014,5,5,5,0,5,1,0,0
2026-08-09,0,HES0504,8,8,4,2,6,1,0,0
2026-08-09,0,HES5411,10,10,6,3,2,,0,0
2026-08-09,0,hes8069,6,6,5,1,5,,0,0
2026-08-09,0,hes6373,25,20,5,12,,,0,0
2026-08-09,0,HES5215,2,1,1,0,2,,0,0
2026-08-09,0,HES5554,10,9,0,8,,,0,0
2026-08-09,0,HES2339,3,3,1,1,,,0,0
2026-08-09,0,hes8188,4,3,0,3,,,0,0
2026-08-09,0,hes8647,14,14,6,6,6,,0,0
2026-08-09,0,hes6904,4,4,1,1,1,,0,0
2026-08-09,0,HES4061,48,41,3,31,4,2,1,1
2026-08-09,0,HES1951,4,3,0,2,,,0,0
2026-08-09,0,HES4079,3,3,0,3,,,0,0
2026-08-09,0,HES4792,1,1,1,0,,,0,0
2026-08-09,0,HES7754,5,4,0,2,,,1,1
2026-08-09,0,HES1874,5,4,2,0,2,,0,0
2026-08-09,0,hes7516,20,19,4,14,3,,0,0
2026-08-09,0,rmdn3663,13,10,1,7,2,,1,1
2026-08-09,0,hes7510,2,2,1,1,1,,0,0
2026-08-09,0,HES4181,7,7,1,5,4,,0,0
2026-08-09,0,hes7971,3,3,1,1,1,1,0,0
2026-08-09,0,FRA00100,2,2,1,1,1,,0,0
2026-08-09,0,HES5203,4,3,3,0,4,3,1,1
2026-08-09,0,HES2832,4,4,1,2,1,,0,0
2026-08-09,0,FRA00083,10,10,10,0,2,,0,0
2026-08-09,0,RMDN1132,24,20,5,9,8,2,0,0
2026-08-09,0,hes7787,2,2,0,2,,,0,0
2026-08-09,0,HES7473,2,2,2,0,2,1,1,1
2026-08-09,0,HES7067,2,2,2,0,2,,0,0
2026-08-09,0,ICSATS103168,7,7,7,0,5,,0,0
2026-08-09,0,RMDN8311,8,7,5,1,4,,0,0
2026-08-09,0,hes6967,2,1,0,1,,,0,0
2026-08-09,0,HES0993,39,37,31,2,31,10,1,1
2026-08-09,0,FRA00144,25,19,1,13,2,,0,0
2026-08-09,0,HES4731,1,1,1,0,1,1,0,0
2026-08-09,0,frasaritavihar2,1,1,0,1,,,0,0
2026-08-09,0,icsats100316,10,10,10,0,10,2,1,1
2026-08-09,0,HES4548,31,24,16,8,12,3,0,0
2026-08-09,0,HES4961,24,21,10,10,2,,0,0
2026-08-09,0,FRA00090,13,12,11,0,1,,1,1
2026-08-09,0,HES7726,26,22,3,15,5,1,1,1
2026-08-09,0,hes8930,14,12,11,0,12,4,0,0
2026-08-09,0,hes5798,4,3,0,2,,,0,0
2026-08-09,0,hes8969,3,3,1,1,1,,0,0
2026-08-09,0,icsats106796,20,19,16,1,15,2,0,0
2026-08-09,0,FRA00085,2,1,1,0,,,0,0
2026-08-09,0,hes8750,1,1,0,1,1,,0,0
2026-08-09,0,HES5313,7,7,7,0,7,1,0,0
2026-08-09,0,HES7343,3,2,0,2,,,0,0
2026-08-09,0,HES3504,8,4,0,4,4,,0,0
2026-08-09,0,hes8651,13,11,3,7,,,0,0
2026-08-09,0,rmdn8564,10,9,0,7,3,,0,0
2026-08-09,0,SBOPAL03,2,2,0,2,,,0,0
2026-08-09,0,hes8976,7,7,0,5,,,0,0
2026-08-09,0,AGRA001,2,2,0,0,,,0,0
2026-08-09,0,hes6980,1,1,0,1,,,0,0
2026-08-09,0,HES5848,5,3,3,0,5,,0,0
2026-08-09,0,frasouthex2,2,2,0,2,,,0,0
2026-08-09,0,FRA00026,11,10,8,0,,,0,0
2026-08-09,0,hes8601,9,7,7,0,8,,0,0
2026-08-09,0,hes6099,2,2,2,0,2,,0,0
2026-08-09,0,hes7847,8,5,4,1,6,6,0,0
2026-08-09,0,hes5840,7,4,4,0,7,,0,0
2026-08-09,0,hes6916,11,9,5,3,5,,1,1
2026-08-09,0,framohali4,16,13,10,1,9,7,0,0
2026-08-09,0,hes8351,2,2,2,0,2,1,0,0
2026-08-09,0,hes9186,3,3,3,0,3,1,0,0
2026-08-09,0,hes7263,2,2,0,2,,,0,0
2026-08-09,0,icsats106790,3,2,1,1,1,,0,0
2026-08-09,0,hes7721,42,41,28,9,26,6,0,0
2026-08-09,0,fra00288,32,27,0,22,7,3,0,0
2026-08-09,0,hes7980,5,5,2,3,1,,0,0
2026-08-09,0,hes5654,6,4,0,3,5,3,1,1
2026-08-09,0,hes7449,20,18,0,14,9,2,0,0
2026-08-08,0,icsats100316,23,23,21,0,18,6,1,0
2026-08-08,0,HES4221,9,9,7,2,8,,0,0
2026-08-08,0,FRA00190,8,8,0,8,2,1,1,1
2026-08-08,0,hes8929,2,2,2,0,2,2,0,0
2026-08-08,0,FRA00049,4,3,2,0,3,,2,2
2026-08-08,0,hes7978,2,2,2,0,2,,0,0
2026-08-08,0,HES4893,6,5,4,1,4,1,0,0
2026-08-08,0,frahydhills2,9,6,6,0,,,0,0
2026-08-08,0,HES7059,6,6,0,6,,,0,0
2026-08-08,0,hes7427,2,1,0,1,2,,0,0
2026-08-08,0,franagpur1,4,4,2,2,1,,0,0
2026-08-08,0,HES3185,3,3,2,0,1,,1,1
2026-08-08,0,HES7844,10,9,3,6,3,,0,0
2026-08-08,0,flm0018,1,1,0,1,,,0,0
2026-08-08,0,hes6088,4,3,0,3,2,1,1,1
2026-08-08,0,rmdn6117,13,10,4,6,5,2,0,0
2026-08-08,0,hes7288,1,1,0,1,,,0,0
2026-08-08,0,icsats77190,10,10,8,0,7,4,1,0
2026-08-08,0,hes8750,3,3,0,2,2,,1,1
2026-08-08,0,HES3842,1,1,0,1,,,0,0
2026-08-08,0,hes8736,1,1,0,1,1,,0,0
2026-08-08,0,hes7654,1,1,1,0,1,1,0,0
2026-08-08,0,PRATIMAA,2,2,2,0,2,1,0,0
2026-08-08,0,rmdn7054,9,9,1,7,,,1,1
2026-08-08,0,HES5970,4,4,0,3,,,0,0
2026-08-08,0,flm0097,2,2,0,1,,,0,0
2026-08-08,0,hes7193,1,1,0,1,,,0,0
2026-08-08,0,hes5880,1,1,0,1,,,0,0
2026-08-08,0,hes9015,11,11,1,10,1,,0,0
2026-08-08,0,hes9133,2,2,2,0,1,,0,0
2026-08-08,0,fra00136,2,2,2,0,1,,0,0
2026-08-08,0,indrnt005,4,3,0,3,,,0,0
2026-08-08,0,hes7843,1,1,0,1,,,1,1
2026-08-08,0,hes8999,2,2,2,0,2,,0,0
2026-08-08,0,HES1874,6,4,4,0,3,1,1,1
2026-08-08,0,hes6007,7,7,1,4,2,1,0,0
2026-08-08,0,hes9001,1,1,0,1,,,0,0
2026-08-08,0,rmdn8204,16,15,14,0,14,,0,0
2026-08-08,0,HES3977,6,4,0,3,2,,1,1
2026-08-08,0,hes9120,3,3,1,2,,,0,0
2026-08-08,0,hes8279,11,11,6,5,2,2,1,1
2026-08-08,0,fra00261,6,5,4,0,,,0,0
2026-08-08,0,hes8044,3,2,2,0,2,,0,0
2026-08-08,0,HES5364,4,2,1,1,2,,1,1
2026-08-08,0,hes9280,5,4,0,4,,,0,0
2026-08-08,0,HES5403,4,3,0,3,,,0,0
2026-08-08,0,hes9252,2,2,1,1,,,0,0
2026-08-08,0,hes8318,1,1,1,0,1,,0,0
2026-08-08,0,fra00309,1,1,0,1,,,0,0
2026-08-08,0,HES4324,13,13,9,3,3,2,1,1
2026-08-08,0,rmdn8422,5,5,2,3,,,1,1
2026-08-08,0,hes6757,1,1,0,1,,,0,0
2026-08-08,0,hes5486,5,4,2,2,,,0,0
2026-08-08,0,HES7050,6,5,3,2,1,,0,0
2026-08-08,0,hes7980,7,6,3,3,,,0,0
2026-08-08,0,ICSATS82193,5,5,3,0,2,,0,0
2026-08-08,0,fra00280,1,1,0,1,,,0,0
2026-08-08,0,FRA00186,8,8,7,0,2,,1,1
2026-08-08,0,hes5452,1,1,0,1,,,0,0
2026-08-08,0,HES4165,8,6,6,0,7,,0,0
2026-08-08,0,hes6825,5,5,5,0,3,,0,0
2026-08-08,0,hes7451,1,1,0,0,,,0,0
2026-08-08,0,SBOPAL01,2,2,2,0,,,0,0
2026-08-08,0,hes8668,1,1,0,1,,,0,0
2026-08-08,0,HES4181,4,4,1,3,,,0,0
2026-08-08,0,ICSATS99349,23,23,23,0,16,1,0,0
2026-08-08,0,icsats106268,4,4,4,0,2,2,2,1
2026-08-08,0,frakolhapur3,6,5,1,4,2,,0,0
2026-08-08,0,hes7186,1,1,0,1,,,0,0
2026-08-08,0,HES2717,4,2,0,2,,,0,0
2026-08-08,0,hes6308,6,5,0,4,,,0,0
2026-08-08,0,hes7724,11,10,4,6,4,,0,0
2026-08-08,0,flm0038,2,2,1,0,1,1,0,0
2026-08-08,0,hes7671,1,1,0,1,,,0,0
2026-08-08,0,FRA00052,2,2,2,0,,,0,0
2026-08-08,0,hes6131,5,4,3,1,3,1,1,1
2026-08-08,0,HES2028,1,1,0,1,,,0,0
2026-08-08,0,HES6677,1,1,1,0,,,0,0
2026-08-08,0,FRA00111,8,6,0,6,,,0,0
2026-08-08,0,hes9037,7,6,1,4,1,1,0,0
2026-08-08,0,icsats81376,6,6,6,0,6,3,0,0
2026-08-08,0,hes5159,4,3,3,0,2,,0,0
2026-08-08,0,HES7353,1,1,1,0,1,,0,0
2026-08-08,0,hes6822,4,3,2,0,3,3,0,0
2026-08-08,0,hes8650,2,2,0,2,,,0,0
2026-08-08,0,fraagra04,1,1,1,0,1,,0,0
2026-08-08,0,HES6730,3,3,3,0,3,1,0,0
2026-08-08,0,hes5063,1,1,1,0,1,,0,0
2026-08-08,0,HES0558,1,1,0,1,,,0,0
2026-08-08,0,hes6783,2,2,1,1,1,,0,0
2026-08-08,0,fraghatkopar02,1,1,0,0,,,0,0
2026-08-08,0,hes6821,6,6,0,6,,,0,0
2026-08-08,0,frasbopal04,10,8,7,0,,,0,0
2026-08-08,0,HES4433,5,4,4,0,2,,0,0
2026-08-08,0,rmdn1337,11,11,9,0,8,1,0,0
2026-08-08,0,rmdn8201,1,1,1,0,1,,0,0
2026-08-08,0,hes6862,4,4,3,1,3,1,1,1
2026-08-08,0,hes5464,6,4,3,0,5,2,0,0
2026-08-08,0,hes7625,1,1,1,0,,,0,0
2026-08-08,0,hes5504,1,1,1,0,,,0,0
2026-08-08,0,hes6274,11,10,0,10,6,3,0,0
2026-08-08,0,HES6567,2,2,2,0,,,0,0
2026-08-08,0,HES5554,11,10,0,10,,,0,0
2026-08-08,0,hes7428,1,1,1,0,1,,0,0
2026-08-08,0,FRA00100,11,10,3,5,2,1,0,0
2026-08-08,0,fra00282,1,1,0,1,,,0,0
2026-08-08,0,icsats95268,24,24,22,0,16,,0,0
2026-08-08,0,hes9432,1,1,0,1,,,0,0
2026-08-08,0,HES7365,5,4,2,2,1,,0,0
2026-08-08,0,HES4951,1,1,1,0,,,0,0
2026-08-08,0,fradadar1,6,6,5,1,5,,1,1
2026-08-08,0,frasiliguri002,1,1,1,0,,,0,0
2026-08-08,0,rmdn8421,1,1,0,1,,,0,0
2026-08-08,0,rmdn3759,12,12,11,1,9,2,1,0
2026-08-08,0,vadod004,6,6,2,3,,,0,0
2026-08-08,0,hes6745,2,1,0,1,,,0,0
2026-08-08,0,hes7920,1,1,0,1,1,,0,0
2026-08-08,0,hes5643,2,2,2,0,2,2,0,0
2026-08-08,0,hes5711,2,2,2,0,2,1,0,0
2026-08-08,0,rmdn8195,1,1,1,0,1,,0,0
2026-08-08,0,HES0504,24,22,20,2,19,4,2,2
2026-08-08,0,hes5948,2,1,1,0,2,,0,0
2026-08-08,0,frasaltlake3,1,1,1,0,,,0,0
2026-08-08,0,HES5413,3,2,0,2,,,0,0
2026-08-08,0,hes8105,1,1,1,0,,,0,0
2026-08-08,0,FRA00349,2,2,1,1,,,0,0
2026-08-08,0,SHARMISHTHAD,6,4,4,0,5,,0,0
2026-08-08,0,hes9328,1,1,0,0,,,0,0
2026-08-08,0,HES4767,2,2,0,2,,,0,0
2026-08-08,0,hes7721,21,19,12,7,10,3,2,2
2026-08-08,0,HES4166,6,4,0,4,,,0,0
2026-08-08,0,hes8662,5,4,2,2,4,3,0,0
2026-08-08,0,HES4728,4,3,1,2,1,,0,0
2026-08-08,0,HES7368,2,1,1,0,2,2,1,1
2026-08-08,0,HES2137,9,9,4,5,2,,0,0
2026-08-08,0,HES4963,4,4,0,4,,,0,0
2026-08-08,0,hes9340,1,1,1,0,1,,0,0
2026-08-08,0,hes6665,3,2,0,2,3,,0,0
2026-08-08,0,hes5105,14,9,4,3,8,4,2,1
2026-08-08,0,rmdn8196,10,8,7,1,5,,1,0
2026-08-08,0,hes5502,11,10,6,4,4,1,1,1
2026-08-08,0,hes8554,1,1,0,1,,,0,0
2026-08-08,0,fra00373,9,7,2,5,2,,0,0
2026-08-08,0,hes9402,1,1,1,0,,,0,0
2026-08-08,0,hes7679,1,1,0,1,,,0,0
2026-08-08,0,HES7202,1,1,0,1,1,,0,0
2026-08-08,0,icsats91558,8,7,1,5,5,1,1,1
2026-08-08,0,hes5704,4,3,0,3,2,,0,0
2026-08-08,0,hes7222,2,2,2,0,2,1,0,0
2026-08-08,0,HES7754,4,3,0,3,1,1,0,0
2026-08-08,0,icsats86677,6,6,6,0,2,,0,0
2026-08-08,0,fraravet1,1,1,1,0,1,,0,0
2026-08-08,0,hes8005,9,6,3,3,2,,0,0
2026-08-08,0,hes9177,2,2,0,2,,,0,0
2026-08-08,0,FRA00026,1,1,1,0,,,0,0
2026-08-08,0,ICSATS103168,14,14,11,0,8,4,2,1
2026-08-08,0,icsats88698,6,5,4,1,5,1,0,0
2026-08-08,0,hes8223,10,7,0,7,3,,0,0
2026-08-08,0,hes6373,4,4,1,3,,,0,0
2026-08-08,0,HES4425,2,2,2,0,2,,0,0
2026-08-08,0,hes9204,1,1,0,1,,,0,0
2026-08-08,0,fraandheri6,1,1,1,0,,,0,0
2026-08-08,0,HES6112,1,1,0,1,,,0,0
2026-08-08,0,HES7155,5,5,4,1,2,,0,0
2026-08-08,0,hes7516,6,6,1,5,2,1,1,1
2026-08-08,0,frahub01,2,2,0,2,,,0,0
2026-08-08,0,hes7685,3,3,3,0,3,1,0,0
2026-08-08,0,hes7760,1,1,0,1,,,0,0
2026-08-08,0,hes8455,18,17,8,9,,,0,0
2026-08-08,0,HES7728,7,7,4,3,4,,0,0
2026-08-08,0,hes6893,9,6,0,6,2,2,1,1
2026-08-08,0,flm0168,2,1,0,1,,,0,0
2026-08-08,0,HES3323,14,12,1,6,,,0,0
2026-08-08,0,hes6534,8,7,1,5,1,,0,0
2026-08-08,0,fra00277,9,8,2,6,,,0,0
2026-08-08,0,MATHURA002,4,4,0,3,,,0,0
2026-08-08,0,hes5638,1,1,0,1,,,0,0
2026-08-08,0,hes9010,5,4,1,3,1,,0,0
2026-08-08,0,hes8415,4,4,2,2,1,,0,0
2026-08-08,0,hes5146,14,13,9,3,3,,0,0
2026-08-08,0,icsats92879,23,23,22,0,17,5,1,0
2026-08-08,0,frasaritavihar2,9,7,0,7,,,0,0
2026-08-08,0,HES2437,1,1,1,0,1,1,0,0
2026-08-08,0,HES7830,2,2,1,1,,,0,0
2026-08-08,0,hes7951,3,3,0,3,,,0,0
2026-08-08,0,HES6091,1,1,0,1,,,0,0
2026-08-08,0,fra00241,1,1,0,1,,,0,0
2026-08-08,0,framohali4,3,2,1,1,,,0,0
2026-08-08,0,hes5113,7,5,0,5,,,0,0
2026-08-08,0,hes9022,1,1,0,1,,,0,0
2026-08-08,0,HES5434,5,5,0,5,,,0,0
2026-08-08,0,FRA00291,7,7,2,4,1,,0,0
2026-08-08,0,hes7530,9,9,7,2,7,,0,0
2026-08-08,0,hes7661,3,3,0,3,,,0,0
2026-08-08,0,rmdn7065,14,13,3,9,,,1,1
2026-08-08,0,HES5130,6,4,2,2,3,,0,0
2026-08-08,0,hes6967,4,3,3,0,1,1,0,0
2026-08-08,0,hes8814,17,14,0,13,4,2,1,1
2026-08-08,0,FRA00082,10,10,8,0,8,1,1,1
2026-08-08,0,hes6932,3,3,3,0,,,0,0
2026-08-08,0,rmdn8749,11,11,3,7,3,1,0,0
2026-08-08,0,HES6292,3,3,0,3,1,,0,0
2026-08-08,0,hes8265,11,9,9,0,7,4,1,1
2026-08-08,0,hes8349,9,8,2,6,2,,0,0
2026-08-08,0,hes5098,14,14,7,7,4,1,0,0
2026-08-08,0,hes6471,3,3,2,1,2,1,0,0
2026-08-08,0,hes7572,7,6,1,3,,,0,0
2026-08-08,0,hes7869,1,1,1,0,,,0,0
2026-08-08,0,hes8803,10,8,5,2,9,1,0,0
2026-08-08,0,hes7300,8,8,5,3,2,,0,0
2026-08-08,0,hes9329,5,4,2,2,,,0,0
2026-08-08,0,hes7684,4,4,4,0,4,2,1,1
2026-08-08,0,hes8559,2,2,0,2,,,0,0
2026-08-08,0,HES6403,12,11,4,5,5,1,0,0
2026-08-08,0,hes6380,2,2,2,0,2,,0,0
2026-08-08,0,hes9232,5,5,0,5,,,0,0
2026-08-08,0,saratboseroad002,5,4,0,4,3,2,0,0
2026-08-08,0,flm0002,5,4,0,4,1,,0,0
2026-08-08,0,hes8449,1,1,1,0,,,0,0
2026-08-08,0,hes6283,2,1,0,1,2,,1,1
2026-08-08,0,hes7934,1,1,0,1,,,0,0
2026-08-08,0,fra00355,5,4,0,4,,,0,0
2026-08-08,0,fra00374,8,6,6,0,2,,1,1
2026-08-08,0,HES3959,6,4,2,2,4,4,1,1
2026-08-08,0,fraannasalai3,9,7,7,0,2,,0,0
2026-08-08,0,HES5209,1,1,1,0,1,,0,0
2026-08-08,0,hes5529,4,3,3,0,3,,0,0
2026-08-08,0,hes5904,3,3,3,0,3,,0,0
2026-08-08,0,HES2608,9,8,0,8,1,,0,0
2026-08-08,0,hes8553,5,4,0,4,1,,0,0
2026-08-08,0,rmdn1726,11,10,6,3,4,1,1,1
2026-08-08,0,hes6754,4,4,3,1,3,,0,0
2026-08-08,0,HES5212,4,3,0,3,,,1,1
2026-08-08,0,icsats106795,14,14,10,3,9,2,0,0
2026-08-08,0,fra00266,6,5,0,5,,,1,1
2026-08-08,0,HES6146,21,19,15,4,13,3,2,2
2026-08-08,0,hes8271,7,7,5,2,3,2,0,0
2026-08-08,0,HES7367,7,6,5,1,5,2,0,0
2026-08-08,0,HES1196,2,2,0,2,,,0,0
2026-08-08,0,HES5200,28,24,2,20,2,2,3,2
2026-08-08,0,hes7204,2,2,1,1,2,,0,0
2026-08-08,0,HES3398,1,1,1,0,,,0,0
2026-08-08,0,frapatiala1,2,1,1,0,,,0,0
2026-08-08,0,fraandheri2,8,6,5,0,3,,2,2
2026-08-08,0,hes8984,6,4,1,3,2,,1,0
2026-08-08,0,hes7983,3,3,1,1,1,,0,0
2026-08-08,0,flm0006,6,4,0,4,,,0,0
2026-08-08,0,HES7473,1,1,1,0,1,,0,0
2026-08-08,0,hes5497,1,1,1,0,1,1,0,0
2026-08-08,0,icsats99353,7,7,7,0,4,2,0,0
2026-08-08,0,rmdn5933,16,13,0,11,1,,1,1
2026-08-08,0,frasaltlake2,5,5,4,0,1,,0,0
2026-08-08,0,hes5759,2,2,1,1,,,0,0
2026-08-08,0,hes7456,4,4,0,4,,,0,0
2026-08-08,0,hes6664,5,3,3,0,1,,0,0
2026-08-08,0,hes8709,6,5,1,4,3,3,1,1
2026-08-08,0,vadod007,2,2,1,1,1,,0,0
2026-08-08,0,HES0984,1,1,0,1,,,0,0
2026-08-08,0,hes9150,12,10,0,9,6,,0,0
2026-08-08,0,hes8423,3,2,1,1,,,0,0
2026-08-08,0,HES6819,4,4,3,0,3,2,1,1
2026-08-08,0,hes8718,2,2,2,0,2,,0,0
2026-08-08,0,HES5881,2,1,0,1,2,,0,0
2026-08-08,0,HES3269,3,2,1,1,2,,0,0
2026-08-08,0,hes7627,9,6,0,6,2,,0,0
2026-08-08,0,frasurat005,1,1,1,0,,,0,0
2026-08-08,0,hes7856,4,3,0,3,,,0,0
2026-08-08,0,hes8069,1,1,1,0,,,0,0
2026-08-08,0,hes8189,4,4,0,3,,,0,0
2026-08-08,0,hes6572,2,2,0,2,,,0,0
2026-08-08,0,HES3823,4,4,3,0,3,,0,0
